date,open,high,low,close,volume
2024-11-27 14:30:00+00:00,10.265000343322754,10.300000190734863,10.210000038146973,10.210000038146973,11400
2024-11-29 14:30:00+00:00,10.199999809265137,10.210000038146973,10.199999809265137,10.210000038146973,1100
2024-12-02 14:30:00+00:00,10.199999809265137,10.3100004196167,10.199999809265137,10.3100004196167,500
2024-12-03 14:30:00+00:00,10.3100004196167,10.3100004196167,10.25,10.25,3600
2024-12-04 14:30:00+00:00,10.25,10.319999694824219,10.222000122070312,10.25,35800
2024-12-05 14:30:00+00:00,10.319999694824219,10.319999694824219,10.222999572753906,10.289999961853027,119100
2024-12-06 14:30:00+00:00,10.265999794006348,10.34000015258789,10.265999794006348,10.270000457763672,3700
2024-12-09 14:30:00+00:00,10.329999923706055,10.350000381469727,10.25,10.25,2500
2024-12-10 14:30:00+00:00,10.25,10.265000343322754,10.25,10.25,6600
2024-12-11 14:30:00+00:00,10.25,10.350000381469727,10.25,10.25100040435791,3400
2024-12-12 14:30:00+00:00,10.350000381469727,10.5,10.329999923706055,10.5,59600
2024-12-13 14:30:00+00:00,10.5,10.5,10.359999656677246,10.489999771118164,20300
2024-12-16 14:30:00+00:00,10.260000228881836,10.949999809265137,10.260000228881836,10.600000381469727,3100
2024-12-17 14:30:00+00:00,10.600000381469727,10.600000381469727,10.402000427246094,10.46500015258789,7200
2024-12-18 14:30:00+00:00,10.5,10.59000015258789,10.5,10.59000015258789,300
2024-12-19 14:30:00+00:00,10.49899959564209,10.49899959564209,10.49899959564209,10.49899959564209,500
2024-12-20 14:30:00+00:00,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,400
2024-12-23 14:30:00+00:00,10.350000381469727,10.621000289916992,10.350000381469727,10.621000289916992,700
2024-12-24 14:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200
2024-12-26 14:30:00+00:00,10.329999923706055,10.380000114440918,10.329999923706055,10.350000381469727,52500
2024-12-27 14:30:00+00:00,10.350000381469727,10.359999656677246,10.319999694824219,10.350000381469727,17600
2024-12-30 14:30:00+00:00,10.484000205993652,10.5,10.390000343322754,10.390000343322754,1000
2024-12-31 14:30:00+00:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2025-01-02 14:30:00+00:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2025-01-03 14:30:00+00:00,10.350000381469727,10.458999633789062,10.350000381469727,10.350000381469727,3900
2025-01-06 14:30:00+00:00,10.350000381469727,10.46500015258789,10.319999694824219,10.395999908447266,5800
2025-01-07 14:30:00+00:00,10.449999809265137,10.449999809265137,10.319999694824219,10.319999694824219,3400
2025-01-08 14:30:00+00:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2025-01-10 14:30:00+00:00,10.489999771118164,10.489999771118164,10.350000381469727,10.350000381469727,800
2025-01-13 14:30:00+00:00,10.489999771118164,10.489999771118164,10.350000381469727,10.350000381469727,400
2025-01-14 14:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100
2025-01-15 14:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,1100
2025-01-16 14:30:00+00:00,10.350000381469727,10.399999618530273,10.350000381469727,10.399999618530273,108400
2025-01-17 14:30:00+00:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-21 14:30:00+00:00,10.470000267028809,10.470000267028809,10.399999618530273,10.399999618530273,12800
2025-01-22 14:30:00+00:00,10.399999618530273,10.430000305175781,10.399999618530273,10.399999618530273,30700
2025-01-23 14:30:00+00:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-24 14:30:00+00:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-27 14:30:00+00:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-28 14:30:00+00:00,10.449999809265137,10.449999809265137,10.350000381469727,10.350000381469727,2500
2025-01-29 14:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2025-01-30 14:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,700
2025-01-31 14:30:00+00:00,10.390000343322754,10.399999618530273,10.329999923706055,10.329999923706055,1700
2025-02-03 14:30:00+00:00,10.270000457763672,10.345000267028809,10.260000228881836,10.260000228881836,11600
2025-02-04 14:30:00+00:00,10.260000228881836,10.3149995803833,10.260000228881836,10.300000190734863,15400
2025-02-05 14:30:00+00:00,10.350000381469727,10.354000091552734,10.350000381469727,10.350000381469727,7900
2025-02-06 14:30:00+00:00,10.359999656677246,10.449999809265137,10.359999656677246,10.449999809265137,5200
2025-02-07 14:30:00+00:00,10.449999809265137,10.538000106811523,10.449999809265137,10.538000106811523,2000
2025-02-10 14:30:00+00:00,10.614999771118164,10.614999771118164,10.399999618530273,10.399999618530273,1600
2025-02-11 14:30:00+00:00,10.359999656677246,10.399999618530273,10.300000190734863,10.399999618530273,5000
2025-02-12 14:30:00+00:00,10.449999809265137,10.739999771118164,10.399999618530273,10.449999809265137,2400
2025-02-13 14:30:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2025-02-14 14:30:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2025-02-18 14:30:00+00:00,10.458999633789062,10.458999633789062,10.40999984741211,10.430000305175781,3800
2025-02-19 14:30:00+00:00,10.5,10.5,10.399999618530273,10.399999618530273,800
2025-02-20 14:30:00+00:00,10.449999809265137,10.449999809265137,10.390000343322754,10.390000343322754,1400
2025-02-21 14:30:00+00:00,10.380000114440918,10.449999809265137,10.380000114440918,10.380000114440918,2300
2025-02-24 14:30:00+00:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,78200
2025-02-25 14:30:00+00:00,10.350000381469727,10.350000381469727,10.3100004196167,10.3100004196167,700
2025-02-26 14:30:00+00:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,200
2025-02-27 14:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200
2025-02-28 14:30:00+00:00,10.3100004196167,10.3100004196167,10.279999732971191,10.279999732971191,2500
2025-03-03 14:30:00+00:00,10.3100004196167,10.390000343322754,10.3100004196167,10.350000381469727,2600
2025-03-04 14:30:00+00:00,10.378999710083008,10.378999710083008,10.281999588012695,10.300000190734863,5600
2025-03-05 14:30:00+00:00,10.279999732971191,10.350000381469727,10.279999732971191,10.345000267028809,151000
2025-03-06 14:30:00+00:00,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,0
2025-03-07 14:30:00+00:00,10.3100004196167,10.329999923706055,10.3100004196167,10.3100004196167,4000
2025-03-10 13:30:00+00:00,10.390000343322754,10.390000343322754,10.3100004196167,10.3100004196167,3800
2025-03-11 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,900
2025-03-12 13:30:00+00:00,10.34000015258789,10.350000381469727,10.34000015258789,10.350000381469727,1800
2025-03-13 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2025-03-14 13:30:00+00:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,28600
2025-03-17 13:30:00+00:00,10.390000343322754,10.390000343322754,10.350000381469727,10.350000381469727,2000
2025-03-18 13:30:00+00:00,10.350000381469727,10.399999618530273,10.350000381469727,10.399999618530273,2200
2025-03-19 13:30:00+00:00,10.380000114440918,10.399999618530273,10.33899974822998,10.399999618530273,1000
2025-03-20 13:30:00+00:00,10.38599967956543,10.5,10.38599967956543,10.5,30000
2025-03-21 13:30:00+00:00,10.479999542236328,10.5,10.479999542236328,10.479999542236328,25700
2025-03-24 13:30:00+00:00,10.5,10.5,10.5,10.5,5200
2025-03-25 13:30:00+00:00,10.539999961853027,10.600000381469727,10.529999732971191,10.600000381469727,47000
2025-03-26 13:30:00+00:00,10.699999809265137,10.699999809265137,10.600000381469727,10.680000305175781,20900
2025-03-27 13:30:00+00:00,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0
2025-03-28 13:30:00+00:00,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0
2025-03-31 13:30:00+00:00,10.644000053405762,10.739999771118164,10.644000053405762,10.739999771118164,36200
2025-04-01 13:30:00+00:00,10.479999542236328,10.75,10.449999809265137,10.75,5800
2025-04-02 13:30:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,700
2025-04-03 13:30:00+00:00,10.600000381469727,10.699999809265137,10.600000381469727,10.670000076293945,32700
2025-04-04 13:30:00+00:00,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0
2025-04-07 13:30:00+00:00,10.670000076293945,10.710000038146973,10.670000076293945,10.710000038146973,4800
2025-04-08 13:30:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0
2025-04-09 13:30:00+00:00,10.569999694824219,10.720000267028809,10.569999694824219,10.720000267028809,4400
2025-04-10 13:30:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,5600
2025-04-11 13:30:00+00:00,10.699999809265137,10.850000381469727,10.699999809265137,10.789999961853027,14700
2025-04-14 13:30:00+00:00,10.460000038146973,10.649999618530273,10.449999809265137,10.649999618530273,9600
2025-04-15 13:30:00+00:00,10.600000381469727,10.699999809265137,10.5,10.619999885559082,220400
2025-04-16 13:30:00+00:00,10.579999923706055,10.819999694824219,10.569999694824219,10.600000381469727,182300
2025-04-17 13:30:00+00:00,10.600000381469727,10.609999656677246,10.600000381469727,10.600000381469727,1400
2025-04-21 13:30:00+00:00,10.619999885559082,10.800000190734863,10.619999885559082,10.800000190734863,2700
2025-04-22 13:30:00+00:00,10.84000015258789,10.850000381469727,10.619999885559082,10.619999885559082,4400
2025-04-23 13:30:00+00:00,12.520000457763672,17.829999923706055,12.520000457763672,16.5,18028800
2025-04-24 13:30:00+00:00,19.200000762939453,39.290000915527344,19.200000762939453,24.799999237060547,53705600
2025-04-25 13:30:00+00:00,29.434999465942383,38.880001068115234,28.190000534057617,31.5,27585800
2025-04-28 13:30:00+00:00,32.5,35.0,28.809999465942383,31.059999465942383,6261600
2025-04-29 13:30:00+00:00,32.0,34.5,30.280000686645508,32.7400016784668,4939300
2025-04-30 13:30:00+00:00,31.489999771118164,46.65999984741211,30.5,42.130001068115234,15149800
2025-05-01 13:30:00+00:00,47.5,59.75,46.18000030517578,50.0,12288000
2025-05-02 13:30:00+00:00,56.970001220703125,57.880001068115234,42.619998931884766,47.0,7971200
2025-05-05 13:30:00+00:00,45.0,45.869998931884766,30.18000030517578,33.900001525878906,11577600
2025-05-06 13:30:00+00:00,31.1200008392334,33.900001525878906,27.530000686645508,29.299999237060547,5277400
2025-05-07 13:30:00+00:00,31.895000457763672,35.4900016784668,31.0,31.90999984741211,3701700
2025-05-08 13:30:00+00:00,32.3849983215332,38.54999923706055,32.310001373291016,34.13999938964844,5303800
2025-05-09 13:30:00+00:00,34.880001068115234,35.20000076293945,30.201000213623047,31.510000228881836,2737600
2025-05-12 13:30:00+00:00,31.0,31.200000762939453,27.799999237060547,28.059999465942383,2415200
2025-05-13 13:30:00+00:00,29.309999465942383,32.0,28.5,29.84000015258789,1831100
2025-05-14 13:30:00+00:00,30.969999313354492,33.31999969482422,29.100000381469727,30.780000686645508,1951100
2025-05-15 13:30:00+00:00,30.756000518798828,35.380001068115234,29.75,34.099998474121094,1708400
2025-05-16 13:30:00+00:00,33.79999923706055,34.38999938964844,31.059999465942383,32.880001068115234,1217300
2025-05-19 13:30:00+00:00,32.400001525878906,37.68000030517578,31.59000015258789,36.34000015258789,2665500
2025-05-20 13:30:00+00:00,37.9900016784668,47.84299850463867,36.5,47.58000183105469,4411500
2025-05-21 13:30:00+00:00,49.04999923706055,49.619998931884766,42.15999984741211,43.060001373291016,3359300
2025-05-22 13:30:00+00:00,48.5,53.0,45.5,49.95000076293945,3589000
2025-05-23 13:30:00+00:00,45.7400016784668,52.0,45.59000015258789,46.5,2006200
2025-05-27 13:30:00+00:00,48.18000030517578,48.189998626708984,38.150001525878906,39.0099983215332,2681700
2025-05-28 13:30:00+00:00,40.88999938964844,42.939998626708984,39.58000183105469,40.119998931884766,1270200
2025-05-29 13:30:00+00:00,40.310001373291016,44.5,39.060001373291016,42.11000061035156,1598300
2025-05-30 13:30:00+00:00,41.470001220703125,44.0,39.349998474121094,40.33000183105469,1025800
2025-06-02 13:30:00+00:00,38.5,43.5,37.900001525878906,43.220001220703125,887500
2025-06-03 13:30:00+00:00,45.900001525878906,46.959999084472656,43.56999969482422,46.959999084472656,1139300
2025-06-04 13:30:00+00:00,47.79999923706055,47.79999923706055,44.5,45.70000076293945,559800
2025-06-05 13:30:00+00:00,45.0,45.0,37.0,40.220001220703125,1250200
2025-06-06 13:30:00+00:00,40.45000076293945,43.25,39.220001220703125,40.0099983215332,921900
2025-06-09 13:30:00+00:00,41.040000915527344,41.75,34.880001068115234,37.97999954223633,1521400
2025-06-10 13:30:00+00:00,38.029998779296875,38.849998474121094,36.79999923706055,37.04999923706055,562900
2025-06-11 13:30:00+00:00,37.0,39.709999084472656,36.654998779296875,37.58000183105469,766400
2025-06-12 13:30:00+00:00,36.5,37.459999084472656,35.0,35.099998474121094,388000
2025-06-13 13:30:00+00:00,34.11000061035156,38.45500183105469,34.0,36.560001373291016,603800
2025-06-16 13:30:00+00:00,38.349998474121094,38.349998474121094,35.689998626708984,35.689998626708984,513600
2025-06-17 13:30:00+00:00,35.529998779296875,36.29999923706055,34.000999450683594,34.959999084472656,438600
2025-06-18 13:30:00+00:00,35.849998474121094,35.849998474121094,33.20000076293945,33.54999923706055,395800
2025-06-20 13:30:00+00:00,35.0,35.0,32.119998931884766,33.20000076293945,586200
2025-06-23 13:30:00+00:00,32.5,32.90999984741211,30.010000228881836,31.315000534057617,728200
2025-06-24 13:30:00+00:00,32.4900016784668,32.97800064086914,30.0,31.1299991607666,621500
2025-06-25 13:30:00+00:00,30.649999618530273,31.0,27.8799991607666,30.149999618530273,752000
2025-06-26 13:30:00+00:00,30.459999084472656,30.739999771118164,27.200000762939453,28.15999984741211,899000
2025-06-27 13:30:00+00:00,28.43000030517578,31.34000015258789,28.360000610351562,28.75,544200
2025-06-30 13:30:00+00:00,29.100000381469727,29.899999618530273,26.799999237060547,27.790000915527344,720400
2025-07-01 13:30:00+00:00,26.700000762939453,28.113000869750977,25.700000762939453,27.114999771118164,618200
2025-07-02 13:30:00+00:00,27.299999237060547,31.940000534057617,26.799999237060547,31.579999923706055,711500
2025-07-03 13:30:00+00:00,31.079999923706055,31.690000534057617,29.5,29.674999237060547,473500
2025-07-07 13:30:00+00:00,29.56999969482422,29.56999969482422,27.290000915527344,27.690000534057617,463400
2025-07-08 13:30:00+00:00,28.5,31.0,28.399999618530273,30.1200008392334,479000
2025-07-09 13:30:00+00:00,31.760000228881836,32.18000030517578,29.270000457763672,31.450000762939453,706300
2025-07-10 13:30:00+00:00,31.5,34.5,31.018999099731445,34.27000045776367,894300
2025-07-11 13:30:00+00:00,37.599998474121094,39.689998626708984,35.099998474121094,36.0,1720600
2025-07-14 13:30:00+00:00,38.20000076293945,41.75,36.900001525878906,37.869998931884766,1322800
2025-07-15 13:30:00+00:00,38.5,38.900001525878906,33.400001525878906,33.58000183105469,1281800
2025-07-16 13:30:00+00:00,34.70000076293945,35.97999954223633,33.279998779296875,35.2400016784668,843600
2025-07-17 13:30:00+00:00,35.0,35.189998626708984,31.5,33.650001525878906,1090700
2025-07-18 13:30:00+00:00,33.84000015258789,34.119998931884766,30.559999465942383,31.299999237060547,655400
2025-07-21 13:30:00+00:00,30.770000457763672,31.510000228881836,28.3799991607666,29.700000762939453,729700
2025-07-22 13:30:00+00:00,28.5,29.600000381469727,27.860000610351562,28.700000762939453,498900
2025-07-23 13:30:00+00:00,29.5,29.5,27.59000015258789,28.149999618530273,383300
2025-07-24 13:30:00+00:00,27.709999084472656,29.200000762939453,27.690000534057617,28.979999542236328,344900
2025-07-25 13:30:00+00:00,28.299999237060547,28.780000686645508,28.020000457763672,28.190000534057617,272900
2025-07-28 13:30:00+00:00,29.049999237060547,29.350000381469727,27.770000457763672,28.260000228881836,400100
2025-07-29 13:30:00+00:00,28.0,28.389999389648438,25.565000534057617,26.979999542236328,586600
2025-07-30 13:30:00+00:00,28.31999969482422,29.149999618530273,27.700000762939453,28.860000610351562,567100
2025-07-31 13:30:00+00:00,28.610000610351562,29.25,28.100000381469727,29.040000915527344,225200
2025-08-01 13:30:00+00:00,29.06999969482422,29.239999771118164,26.350000381469727,26.5,348300
2025-08-04 13:30:00+00:00,26.8700008392334,28.600000381469727,26.799999237060547,28.600000381469727,190900
2025-08-05 13:30:00+00:00,29.68000030517578,29.847999572753906,26.94700050354004,27.030000686645508,231400
2025-08-06 13:30:00+00:00,27.030000686645508,27.5,26.68000030517578,27.15999984741211,219700
2025-08-07 13:30:00+00:00,27.790000915527344,27.906999588012695,26.658000946044922,27.020000457763672,196700
2025-08-08 13:30:00+00:00,27.200000762939453,27.450000762939453,26.5,26.829999923706055,309700
2025-08-11 13:30:00+00:00,28.040000915527344,31.200000762939453,27.3700008392334,29.75,863000
2025-08-12 13:30:00+00:00,28.5,29.617000579833984,28.25,29.06999969482422,260400
2025-08-13 13:30:00+00:00,29.510000228881836,30.43000030517578,28.75,29.579999923706055,325200
2025-08-14 13:30:00+00:00,27.5,28.850000381469727,26.618000030517578,28.770000457763672,406900
2025-08-15 13:30:00+00:00,28.290000915527344,28.290000915527344,26.600000381469727,27.219999313354492,367100
2025-08-18 13:30:00+00:00,26.760000228881836,26.969999313354492,26.530000686645508,26.690000534057617,187100
2025-08-19 13:30:00+00:00,26.200000762939453,26.469999313354492,24.25,24.59000015258789,434500
2025-08-20 13:30:00+00:00,24.899999618530273,25.767000198364258,23.430999755859375,25.040000915527344,315100
2025-08-21 13:30:00+00:00,25.639999389648438,25.639999389648438,24.410999298095703,24.549999237060547,123100
2025-08-22 13:30:00+00:00,24.200000762939453,25.969999313354492,23.77899932861328,25.649999618530273,240000
2025-08-25 13:30:00+00:00,24.5,24.969999313354492,22.440000534057617,23.3799991607666,374000
2025-08-26 13:30:00+00:00,23.8799991607666,23.8799991607666,22.799999237060547,23.559999465942383,144100
2025-08-27 13:30:00+00:00,23.31999969482422,23.71500015258789,23.18000030517578,23.200000762939453,180900
2025-08-28 13:30:00+00:00,23.299999237060547,23.799999237060547,23.25,23.399999618530273,163300
2025-08-29 13:30:00+00:00,23.350000381469727,23.469999313354492,22.700000762939453,23.030000686645508,198500
2025-09-02 13:30:00+00:00,22.75,23.0,22.399999618530273,22.700000762939453,231500
2025-09-03 13:30:00+00:00,22.889999389648438,22.94499969482422,21.280000686645508,21.489999771118164,280800
2025-09-04 13:30:00+00:00,21.860000610351562,21.860000610351562,18.500999450683594,19.440000534057617,612900
2025-09-05 13:30:00+00:00,20.18000030517578,20.398000717163086,19.709999084472656,20.299999237060547,229000
2025-09-08 13:30:00+00:00,20.0,21.149999618530273,20.0,20.200000762939453,188700
2025-09-09 13:30:00+00:00,20.010000228881836,21.299999237060547,18.0,19.809999465942383,357100
2025-09-10 13:30:00+00:00,20.780000686645508,22.052000045776367,19.389999389648438,19.75,429000
2025-09-11 13:30:00+00:00,20.0,21.700000762939453,19.989999771118164,21.700000762939453,304600
2025-09-12 13:30:00+00:00,21.8799991607666,22.049999237060547,21.0,21.075000762939453,167400
2025-09-15 13:30:00+00:00,21.190000534057617,21.200000762939453,20.200000762939453,20.200000762939453,195300
2025-09-16 13:30:00+00:00,20.059999465942383,22.100000381469727,19.860000610351562,21.25,193400
2025-09-17 13:30:00+00:00,21.469999313354492,21.670000076293945,20.709999084472656,21.1200008392334,191500
2025-09-18 13:30:00+00:00,21.6299991607666,22.5,21.0,22.059999465942383,178600
2025-09-19 13:30:00+00:00,22.3799991607666,23.073999404907227,22.202999114990234,22.34000015258789,315300
2025-09-22 13:30:00+00:00,22.170000076293945,22.229999542236328,21.200000762939453,21.31999969482422,196100
2025-09-23 13:30:00+00:00,21.399999618530273,21.860000610351562,21.299999237060547,21.299999237060547,135600
2025-09-24 13:30:00+00:00,21.110000610351562,21.356000900268555,19.280000686645508,19.739999771118164,463100
