date,open,high,low,close
2023-06-28 13:30:00+00:00,18.299999237060547,19.989999771118164,15.0,15.34000015258789
2023-06-29 13:30:00+00:00,14.050000190734863,15.84000015258789,14.050000190734863,14.90999984741211
2023-06-30 13:30:00+00:00,14.90999984741211,16.989999771118164,14.75,16.989999771118164
2023-07-03 13:30:00+00:00,17.010000228881836,17.799999237060547,16.270000457763672,17.350000381469727
2023-07-05 13:30:00+00:00,17.170000076293945,17.399999618530273,16.5,16.5
2023-07-06 13:30:00+00:00,16.219999313354492,16.75,14.8100004196167,14.8100004196167
2023-07-07 13:30:00+00:00,14.760000228881836,16.239999771118164,14.729999542236328,16.0
2023-07-10 13:30:00+00:00,15.869999885559082,16.469999313354492,15.039999961853027,15.039999961853027
2023-07-11 13:30:00+00:00,15.4399995803833,16.200000762939453,15.170000076293945,16.170000076293945
2023-07-12 13:30:00+00:00,16.559999465942383,16.75,15.90999984741211,16.489999771118164
2023-07-13 13:30:00+00:00,16.489999771118164,16.600000381469727,15.670000076293945,15.850000381469727
2023-07-14 13:30:00+00:00,15.9399995803833,16.399999618530273,15.710000038146973,16.200000762939453
2023-07-17 13:30:00+00:00,16.34000015258789,16.479999542236328,16.02400016784668,16.25
2023-07-18 13:30:00+00:00,16.270000457763672,18.280000686645508,16.270000457763672,17.290000915527344
2023-07-19 13:30:00+00:00,17.350000381469727,19.0,16.93000030517578,18.920000076293945
2023-07-20 13:30:00+00:00,18.90999984741211,19.700000762939453,18.270000457763672,18.8799991607666
2023-07-21 13:30:00+00:00,19.389999389648438,19.389999389648438,16.5,17.170000076293945
2023-07-24 13:30:00+00:00,17.760000228881836,18.739999771118164,17.530000686645508,18.59000015258789
2023-07-25 13:30:00+00:00,18.989999771118164,18.989999771118164,17.950000762939453,18.40999984741211
2023-07-26 13:30:00+00:00,18.649999618530273,19.450000762939453,18.305999755859375,19.170000076293945
2023-07-27 13:30:00+00:00,19.43000030517578,19.549999237060547,17.549999237060547,17.989999771118164
2023-07-28 13:30:00+00:00,18.190000534057617,19.389999389648438,18.0,19.209999084472656
2023-07-31 13:30:00+00:00,19.5,20.440000534057617,19.0,19.93000030517578
2023-08-01 13:30:00+00:00,19.969999313354492,19.969999313354492,19.059999465942383,19.799999237060547
2023-08-02 13:30:00+00:00,19.540000915527344,19.7549991607666,19.0,19.219999313354492
2023-08-03 13:30:00+00:00,19.229999542236328,19.790000915527344,18.799999237060547,19.0
2023-08-04 13:30:00+00:00,19.010000228881836,19.5,18.899999618530273,18.940000534057617
2023-08-07 13:30:00+00:00,19.020000457763672,19.719999313354492,18.579999923706055,19.329999923706055
2023-08-08 13:30:00+00:00,19.479999542236328,20.219999313354492,18.70199966430664,20.219999313354492
2023-08-09 13:30:00+00:00,20.190000534057617,20.5,19.06100082397461,19.299999237060547
2023-08-10 13:30:00+00:00,19.540000915527344,19.75,17.709999084472656,18.6200008392334
2023-08-11 13:30:00+00:00,18.579999923706055,18.579999923706055,17.809999465942383,18.5
2023-08-14 13:30:00+00:00,18.280000686645508,18.395000457763672,16.549999237060547,16.690000534057617
2023-08-15 13:30:00+00:00,16.520000457763672,17.079999923706055,15.59000015258789,16.010000228881836
2023-08-16 13:30:00+00:00,16.100000381469727,17.15999984741211,15.770000457763672,16.100000381469727
2023-08-17 13:30:00+00:00,16.200000762939453,16.5,16.040000915527344,16.040000915527344
2023-08-18 13:30:00+00:00,16.0,16.80500030517578,16.0,16.170000076293945
2023-08-21 13:30:00+00:00,16.329999923706055,16.45199966430664,15.25,15.5
2023-08-22 13:30:00+00:00,15.600000381469727,15.600000381469727,14.850000381469727,15.0
2023-08-23 13:30:00+00:00,15.170000076293945,15.170000076293945,14.789999961853027,14.949999809265137
2023-08-24 13:30:00+00:00,14.982000350952148,15.0600004196167,14.739999771118164,14.800000190734863
2023-08-25 13:30:00+00:00,14.979999542236328,14.979999542236328,14.302000045776367,14.399999618530273
2023-08-28 13:30:00+00:00,14.550000190734863,16.690000534057617,14.449999809265137,16.610000610351562
2023-08-29 13:30:00+00:00,16.799999237060547,16.889999389648438,16.200000762939453,16.889999389648438
2023-08-30 13:30:00+00:00,17.059999465942383,17.114999771118164,16.5,16.690000534057617
2023-08-31 13:30:00+00:00,16.610000610351562,16.749000549316406,16.260000228881836,16.469999313354492
2023-09-01 13:30:00+00:00,16.05900001525879,16.90999984741211,16.05900001525879,16.889999389648438
2023-09-05 13:30:00+00:00,16.68000030517578,16.709999084472656,15.220000267028809,15.59000015258789
2023-09-06 13:30:00+00:00,15.520000457763672,16.110000610351562,14.739999771118164,15.0
2023-09-07 13:30:00+00:00,14.920000076293945,15.300000190734863,14.5,14.819999694824219
2023-09-08 13:30:00+00:00,14.84000015258789,15.359999656677246,14.229999542236328,14.270000457763672
2023-09-11 13:30:00+00:00,14.210000038146973,15.100000381469727,14.210000038146973,14.739999771118164
2023-09-12 13:30:00+00:00,15.039999961853027,15.039999961853027,14.449999809265137,14.529999732971191
2023-09-13 13:30:00+00:00,15.329999923706055,15.329999923706055,13.460000038146973,13.520000457763672
2023-09-14 13:30:00+00:00,13.789999961853027,13.904999732971191,13.140000343322754,13.239999771118164
2023-09-15 13:30:00+00:00,13.175000190734863,13.21500015258789,12.350000381469727,12.449999809265137
2023-09-18 13:30:00+00:00,12.649999618530273,12.994999885559082,12.600000381469727,12.630000114440918
2023-09-19 13:30:00+00:00,12.600000381469727,12.9399995803833,12.600000381469727,12.649999618530273
2023-09-20 13:30:00+00:00,12.9399995803833,13.210000038146973,12.699999809265137,12.699999809265137
2023-09-21 13:30:00+00:00,12.449999809265137,13.529999732971191,12.0600004196167,12.239999771118164
2023-09-22 13:30:00+00:00,12.199999809265137,12.3100004196167,11.5,11.640000343322754
2023-09-25 13:30:00+00:00,11.609999656677246,11.970000267028809,11.600000381469727,11.850000381469727
2023-09-26 13:30:00+00:00,12.010000228881836,12.109999656677246,11.59000015258789,11.680000305175781
2023-09-27 13:30:00+00:00,12.050000190734863,12.050000190734863,11.300000190734863,11.399999618530273
2023-09-28 13:30:00+00:00,11.609999656677246,11.609999656677246,11.0,11.600000381469727
2023-09-29 13:30:00+00:00,11.550000190734863,11.805000305175781,11.550000190734863,11.640000343322754
2023-10-02 13:30:00+00:00,11.520000457763672,12.050000190734863,11.3100004196167,11.399999618530273
2023-10-03 13:30:00+00:00,11.322999954223633,11.710000038146973,10.8100004196167,11.0
2023-10-04 13:30:00+00:00,11.029999732971191,11.189000129699707,10.694999694824219,11.09000015258789
2023-10-05 13:30:00+00:00,11.229999542236328,11.789999961853027,10.850000381469727,11.670000076293945
2023-10-06 13:30:00+00:00,11.600000381469727,11.8100004196167,11.329999923706055,11.380000114440918
2023-10-09 13:30:00+00:00,11.119999885559082,11.119999885559082,9.4399995803833,9.510000228881836
2023-10-10 13:30:00+00:00,9.5,10.130000114440918,9.5,9.600000381469727
2023-10-11 13:30:00+00:00,9.760000228881836,10.65999984741211,9.550000190734863,10.5
2023-10-12 13:30:00+00:00,10.432999610900879,10.524999618530273,9.539999961853027,9.779999732971191
2023-10-13 13:30:00+00:00,10.199999809265137,10.300000190734863,9.704999923706055,9.859999656677246
2023-10-16 13:30:00+00:00,9.829999923706055,10.489999771118164,9.829999923706055,9.960000038146973
2023-10-17 13:30:00+00:00,10.220000267028809,11.010000228881836,9.774999618530273,10.75
2023-10-18 13:30:00+00:00,10.880000114440918,11.265000343322754,10.600000381469727,11.050000190734863
2023-10-19 13:30:00+00:00,10.675000190734863,11.194999694824219,10.050000190734863,10.270000457763672
2023-10-20 13:30:00+00:00,10.369999885559082,10.550000190734863,9.899999618530273,10.239999771118164
2023-10-23 13:30:00+00:00,10.430000305175781,11.121999740600586,9.6899995803833,9.800000190734863
2023-10-24 13:30:00+00:00,9.899999618530273,10.149999618530273,9.699999809265137,10.010000228881836
2023-10-25 13:30:00+00:00,9.920000076293945,9.920000076293945,9.10099983215332,9.270000457763672
2023-10-26 13:30:00+00:00,9.300000190734863,9.34000015258789,8.614999771118164,8.779999732971191
2023-10-27 13:30:00+00:00,9.0,9.210000038146973,8.279999732971191,8.489999771118164
2023-10-30 13:30:00+00:00,8.739999771118164,8.75,8.128999710083008,8.470000267028809
2023-10-31 13:30:00+00:00,8.369999885559082,8.920000076293945,8.369999885559082,8.619999885559082
2023-11-01 13:30:00+00:00,8.760000228881836,8.800000190734863,8.5649995803833,8.569999694824219
2023-11-02 13:30:00+00:00,8.640000343322754,9.220000267028809,8.319999694824219,9.140000343322754
2023-11-03 13:30:00+00:00,9.399999618530273,9.84000015258789,7.579999923706055,8.600000381469727
2023-11-06 14:30:00+00:00,8.779999732971191,8.800000190734863,8.369999885559082,8.65999984741211
2023-11-07 14:30:00+00:00,8.489999771118164,9.119999885559082,8.489999771118164,9.079999923706055
2023-11-08 14:30:00+00:00,8.75,9.170000076293945,8.663000106811523,9.020000457763672
2023-11-09 14:30:00+00:00,9.3100004196167,9.3100004196167,8.25,8.609999656677246
2023-11-10 14:30:00+00:00,8.979999542236328,8.979999542236328,8.680000305175781,8.800000190734863
2023-11-13 14:30:00+00:00,8.930000305175781,9.0,8.699999809265137,8.699999809265137
2023-11-14 14:30:00+00:00,9.050000190734863,9.140000343322754,8.529999732971191,8.75
2023-11-15 14:30:00+00:00,9.140000343322754,9.140000343322754,7.25,7.409999847412109
2023-11-16 14:30:00+00:00,7.420000076293945,7.5,7.03000020980835,7.269999980926514
2023-11-17 14:30:00+00:00,7.349999904632568,7.929999828338623,7.224999904632568,7.929999828338623
2023-11-20 14:30:00+00:00,8.010000228881836,8.25,7.090000152587891,7.25
2023-11-21 14:30:00+00:00,7.190000057220459,7.5,7.039999961853027,7.5
2023-11-22 14:30:00+00:00,7.590000152587891,7.590000152587891,7.130000114440918,7.139999866485596
2023-11-24 14:30:00+00:00,7.0,7.179999828338623,6.650000095367432,7.150000095367432
2023-11-27 14:30:00+00:00,7.179999828338623,7.289999961853027,6.604000091552734,7.170000076293945
2023-11-28 14:30:00+00:00,7.360000133514404,7.360000133514404,6.989999771118164,7.25
2023-11-29 14:30:00+00:00,7.389999866485596,7.5,7.14900016784668,7.449999809265137
2023-11-30 14:30:00+00:00,7.489999771118164,7.5,7.179999828338623,7.25
2023-12-01 14:30:00+00:00,7.25,7.579999923706055,7.114999771118164,7.420000076293945
2023-12-04 14:30:00+00:00,7.300000190734863,7.380000114440918,7.09499979019165,7.199999809265137
2023-12-05 14:30:00+00:00,7.25,7.480000019073486,6.829999923706055,7.230000019073486
2023-12-06 14:30:00+00:00,7.25,7.5,7.090000152587891,7.28000020980835
2023-12-07 14:30:00+00:00,7.199999809265137,7.480000019073486,7.15500020980835,7.400000095367432
2023-12-08 14:30:00+00:00,7.449999809265137,7.480000019073486,7.110000133514404,7.429999828338623
2023-12-11 14:30:00+00:00,7.480000019073486,7.5,7.300000190734863,7.409999847412109
2023-12-12 14:30:00+00:00,7.400000095367432,7.479000091552734,6.639999866485596,6.849999904632568
2023-12-13 14:30:00+00:00,6.940000057220459,7.380000114440918,6.849999904632568,7.380000114440918
2023-12-14 14:30:00+00:00,7.329999923706055,7.510000228881836,7.320000171661377,7.5
2023-12-15 14:30:00+00:00,7.440000057220459,7.639999866485596,7.289999961853027,7.599999904632568
2023-12-18 14:30:00+00:00,7.730000019073486,7.785999774932861,7.09499979019165,7.159999847412109
2023-12-19 14:30:00+00:00,7.150000095367432,7.449999809265137,6.940000057220459,7.039999961853027
2023-12-20 14:30:00+00:00,7.0,7.039999961853027,6.71999979019165,6.800000190734863
2023-12-21 14:30:00+00:00,6.960000038146973,7.190000057220459,6.869999885559082,6.929999828338623
2023-12-22 14:30:00+00:00,6.949999809265137,6.994999885559082,6.71999979019165,6.940000057220459
2023-12-26 14:30:00+00:00,7.052999973297119,7.079999923706055,6.610000133514404,6.71999979019165
2023-12-27 14:30:00+00:00,6.699999809265137,7.369999885559082,6.695000171661377,7.329999923706055
2023-12-28 14:30:00+00:00,7.400000095367432,7.420000076293945,7.139999866485596,7.349999904632568
2023-12-29 14:30:00+00:00,7.389999866485596,7.889999866485596,7.300000190734863,7.829999923706055
2024-01-02 14:30:00+00:00,7.849999904632568,8.25,7.560999870300293,7.809999942779541
2024-01-03 14:30:00+00:00,7.6570000648498535,7.864999771118164,7.614999771118164,7.829999923706055
2024-01-04 14:30:00+00:00,7.849999904632568,7.980000019073486,7.75,7.809999942779541
2024-01-05 14:30:00+00:00,7.789999961853027,8.1899995803833,7.739999771118164,8.0
2024-01-08 14:30:00+00:00,8.0,8.0,7.760000228881836,7.829999923706055
2024-01-09 14:30:00+00:00,7.789999961853027,8.0,7.71999979019165,7.869999885559082
2024-01-10 14:30:00+00:00,7.677000045776367,7.949999809265137,7.677000045776367,7.940000057220459
2024-01-11 14:30:00+00:00,7.945000171661377,7.945000171661377,7.75,7.769999980926514
2024-01-12 14:30:00+00:00,7.900000095367432,8.07699966430664,7.75,8.050000190734863
2024-01-16 14:30:00+00:00,7.880000114440918,8.260000228881836,7.880000114440918,7.88100004196167
2024-01-17 14:30:00+00:00,8.020000457763672,8.1850004196167,7.800000190734863,8.069999694824219
2024-01-18 14:30:00+00:00,8.15999984741211,8.569999694824219,8.15999984741211,8.529999732971191
2024-01-19 14:30:00+00:00,8.609999656677246,8.75,8.555000305175781,8.649999618530273
2024-01-22 14:30:00+00:00,8.850000381469727,9.079999923706055,8.850000381469727,8.979999542236328
2024-01-23 14:30:00+00:00,8.890000343322754,8.906000137329102,8.534000396728516,8.619999885559082
2024-01-24 14:30:00+00:00,8.630000114440918,8.680000305175781,8.010000228881836,8.010000228881836
2024-01-25 14:30:00+00:00,8.029999732971191,8.300000190734863,7.769999980926514,7.960000038146973
2024-01-26 14:30:00+00:00,8.149999618530273,8.149999618530273,8.0,8.130000114440918
2024-01-29 14:30:00+00:00,8.029999732971191,8.369999885559082,7.909999847412109,8.319999694824219
2024-01-30 14:30:00+00:00,7.960000038146973,8.416000366210938,7.960000038146973,8.074999809265137
2024-01-31 14:30:00+00:00,8.0,8.12600040435791,7.900000095367432,7.929999828338623
2024-02-01 14:30:00+00:00,7.96999979019165,8.180000305175781,7.869999885559082,7.889999866485596
2024-02-02 14:30:00+00:00,8.031000137329102,8.1899995803833,7.994999885559082,8.1899995803833
